19	31	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
19	31	N	GSM	9538	Ασηρ	ασηρ	ασηρ	Ἀσήρ				*ASHR	*ASHR
19	31	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	31	N2	APM	9986	δήμους	δημους	δημους	δῆμος				DH/MOUS	DH=MOS
19	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			,	AU)TW=N	AU)TO/S
19	31	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις				PO/LEIS	PO/LIS
19	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
19	31	C		4	καὶ	και	και	καί				KAI\	KAI/
19	31	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
19	31	N1	NPF	13954	κῶμαι	κωμαι	κωμαι	κώμη				KW=MAI	KW/MH
19	31	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός			.	AU)TW=N	AU)TO/S
19	32	C		4	Καὶ	και	και	καί				KAI\	KAI/
19	32	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
19	32	N	DSM	9602	Νεφθαλι	νεφθαλι	νεφθαλι	Νεφθαλείμ				*NEFQALI	*NEFQALI
19	32	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι				E)CH=LQEN	E)/RXOMAI        E)K
19	32	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	32	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος				KLH=ROS	KLH=ROS
19	32	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	32	A1	NSM	9347	ἕκτος	ἑκτος	εκτος	ἕκτος			.	E(/KTOS	E(/KTOS
19	33	C		4	καὶ	και	και	καί				KAI\	KAI/
19	33	VBI	AMI3S	637569	ἐγένετο	ἐγενετο	εγενετο	γίνομαι				E)GE/NETO	GI/GNOMAI
19	33	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
19	33	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	33	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
19	33	N	NS	5250	Μεελεφ	μεελεφ	μεελεφ	Μεελεφ				*MEELEF	*MEELEF
19	33	C		4	καὶ	και	και	καί				KAI\	KAI/
19	33	N	NS	5250	Μαηλων	μαηλων	μαηλων	Μαηλων				*MAHLWN	*MAHLWN
19	33	C		4	καὶ	και	και	καί				KAI\	KAI/
19	33	N	NS	5250	Βεσενανιμ	βεσενανιμ	βεσενανιμ	Βεσενανιμ				*BESENANIM	*BESENANIM
19	33	C		4	καὶ	και	και	καί				KAI\	KAI/
19	33	N	NS	5250	Αρμαι	αρμαι	αρμαι	Αρμαι				*ARMAI	*ARMAI
19	33	C		4	καὶ	και	και	καί				KAI\	KAI/
19	33	N	NS	5250	Νακεβ	νακεβ	νακεβ	Νακεβ				*NAKEB	*NAKEB
19	33	C		4	καὶ	και	και	καί				KAI\	KAI/
19	33	N	NS	5250	Ιαβνηλ	ιαβνηλ	ιαβνηλ	Ιαβνηλ				*IABNHL	*IABNHL
19	33	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
19	33	N2	GS	5442	Λακου	λακου	λακου	Λακος			,	*LAKOU	*LAKOS
19	33	C		4	καὶ	και	και	καί				KAI\	KAI/
19	33	VCI	API3P	903809	ἐγενήθησαν	ἐγενηθησαν	εγενηθησαν	γίνομαι				E)GENH/QHSAN	GI/GNOMAI
19	33	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
19	33	N2	NPF	13954	διέξοδοι	διεξοδοι	διεξοδοι	διέξοδος				DIE/CODOI	DIE/CODOS
19	33	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
19	33	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	33	N1M	NSM	9346	Ιορδάνης	ιορδανης	ιορδανης	Ἰορδάνης			·	*IORDA/NHS	*I)ORDA/NHS
19	34	C		4	καὶ	και	και	καί				KAI\	KAI/
19	34	VF	FAI3S	632961	ἐπιστρέψει	ἐπιστρεψει	επιστρεψει	ἐπιστρέφω				E)PISTRE/YEI	STRE/FW          E)PI
19	34	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
19	34	N2N	APN	18178	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	34	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
19	34	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα				QA/LASSAN	QA/LASSA
19	34	N	AS	5378	Αζανωθ	αζανωθ	αζανωθ	Αζανωθ				*AZANWQ	*AZANWQ
19	34	N	AS	5378	Θαβωρ	θαβωρ	θαβωρ	Θαβωρ				*QABWR	*QABWR
19	34	C		4	καὶ	και	και	καί				KAI\	KAI/
19	34	VF	FMI3S	637057	διελεύσεται	διελευσεται	διελευσεται	διέρχομαι				DIELEU/SETAI	E)/RXOMAI        DIA
19	34	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν				E)KEI=QEN	E)KEI=QEN
19	34	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
19	34	N	AS	5378	Ικωκ	ικωκ	ικωκ	Ικωκ				*IKWK	*IKWK
19	34	C		4	καὶ	και	και	καί				KAI\	KAI/
19	34	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω				SUNA/YEI	A(/PTW           SUN
19	34	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
19	34	N	DSM	9602	Ζαβουλων	ζαβουλων	ζαβουλων	Ζαβουλών				*ZABOULWN	*ZABOULWN
19	34	P		8	ἀπὸ	ἀπο	απο	ἀπό				A)PO\	A)PO/
19	34	N2	GSM	9538	νότου	νοτου	νοτου	νότος				NO/TOU	NO/TOS
19	34	C		4	καὶ	και	και	καί				KAI\	KAI/
19	34	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
19	34	N	DSM	9602	Ασηρ	ασηρ	ασηρ	Ἀσήρ				*ASHR	*ASHR
19	34	VF	FAI3S	632961	συνάψει	συναψει	συναψει	συνάπτω				SUNA/YEI	A(/PTW           SUN
19	34	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
19	34	N1S	ASF	13570	θάλασσαν	θαλασσαν	θαλασσαν	θάλασσα			,	QA/LASSAN	QA/LASSA
19	34	C		4	καὶ	και	και	καί				KAI\	KAI/
19	34	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	34	N1M	NSM	9346	Ιορδάνης	ιορδανης	ιορδανης	Ἰορδάνης				*IORDA/NHS	*I)ORDA/NHS
19	34	P		8	ἀπ	ἀπ	απ	ἀπό				A)P'	A)PO/
19	34	N1	GPF	14146	ἀνατολῶν	ἀνατολων	ανατολων	ἀνατολή				A)NATOLW=N	A)NATOLH/
19	34	N2	GSM	9538	ἡλίου	ἡλιου	ηλιου	ἥλιος			.	H(LI/OU	H(/LIOS
19	35	C		4	καὶ	και	και	καί				KAI\	KAI/
19	35	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις				PO/LEIS	PO/LIS
19	35	A3H	NPM	9859	τειχήρεις	τειχηρεις	τειχηρεις	τειχήρης				TEIXH/REIS	TEIXH/RHS
19	35	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
19	35	N2	GPM	10050	Τυρίων	τυριων	τυριων	Τύριος				*TURI/WN	*TU/RIOS
19	35	N2	NSM	9346	Τύρος	τυρος	τυρος	Τύρος				*TU/ROS	*TU/ROS
19	35	C		4	καὶ	και	και	καί				KAI\	KAI/
19	35	N	NS	5250	Αμαθ	αμαθ	αμαθ	Αμαθ				*AMAQ	*AMAQ
19	35	C		4	καὶ	και	και	καί				KAI\	KAI/
19	35	N	NS	5250	Ρεκκαθ	ρεκκαθ	ρεκκαθ	Ρεκκαθ				*REKKAQ	*REKKAQ
19	35	C		4	καὶ	και	και	καί				KAI\	KAI/
19	35	N	NS	5250	Χενερεθ	χενερεθ	χενερεθ	Χενερεθ				*XENEREQ	*XENEREQ
19	36	C		4	καὶ	και	και	καί				KAI\	KAI/
19	36	N	NS	5250	Αδαμι	αδαμι	αδαμι	Αδαμι				*ADAMI	*ADAMI
19	36	C		4	καὶ	και	και	καί				KAI\	KAI/
19	36	N	NS	5250	Ραμα	ραμα	ραμα	Ῥαμᾶ				*RAMA	*RAMA
19	36	C		4	καὶ	και	και	καί				KAI\	KAI/
19	36	N	NS	5250	Ασωρ	ασωρ	ασωρ	Ασωρ				*ASWR	*ASWR
19	37	C		4	καὶ	και	και	καί				KAI\	KAI/
19	37	N	NS	5250	Κεδες	κεδες	κεδες	Κεδες				*KEDES	*KEDES
19	37	C		4	καὶ	και	και	καί				KAI\	KAI/
19	37	N	NS	5250	Εδραι	εδραι	εδραι	Εδραϊ				*EDRAI+	*EDRAI+
19	37	C		4	καὶ	και	και	καί				KAI\	KAI/
19	37	N1	NSF	13442	πηγὴ	πηγη	πηγη	πηγή				PHGH\	PHGH/
19	37	N	GS	5442	Ασορ	ασορ	ασορ	Ασορ				*ASOR	*ASOR
19	38	C		4	καὶ	και	και	καί				KAI\	KAI/
19	38	N	NS	5250	Ιαριων	ιαριων	ιαριων	Ιαριων				*IARIWN	*IARIWN
19	38	C		4	καὶ	και	και	καί				KAI\	KAI/
19	38	N	NS	5250	Μαγδαλιηλ	μαγδαλιηλ	μαγδαλιηλ	Μαγδαλιηλ			,	*MAGDALIHL	*MAGDALIHL
19	38	N	NS	5250	Ωραμ	ωραμ	ωραμ	Ωραμ				*WRAM	*WRAM
19	38	C		4	καὶ	και	και	καί				KAI\	KAI/
19	38	N	NS	5250	Βαιθαναθ	βαιθαναθ	βαιθαναθ	Βαιθαναθ				*BAIQANAQ	*BAIQANAQ
19	38	C		4	καὶ	και	και	καί				KAI\	KAI/
19	38	N	NS	5250	Θασμους	θασμους	θασμους	Θασμους			,	*QASMOUS	*QASMOUS
19	38	N3I	NPF	13954	πόλεις	πολεις	πολεις	πόλις				PO/LEIS	PO/LIS
19	38	M		7	δέκα	δεκα	δεκα	δέκα				DE/KA	DE/KA
19	38	M		7	ἐννέα	ἐννεα	εννεα	ἐννέα			.	E)NNE/A	E)NNE/A
19	39	RD	NSF	11	αὕτη	αὑτη	αυτη	οὗτος				AU(/TH	OU(=TOS
19	39	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
19	39	N1A	NSF	13442	κληρονομία	κληρονομια	κληρονομια	κληρονομία				KLHRONOMI/A	KLHRONOMI/A
19	39	N1	GSF	13634	φυλῆς	φυλης	φυλης	φυλή				FULH=S	FULH/
19	39	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
19	39	N	GSM	9538	Νεφθαλι	νεφθαλι	νεφθαλι	Νεφθαλείμ			.	*NEFQALI	*NEFQALI
19	40	C		4	Καὶ	και	και	καί				KAI\	KAI/
19	40	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
19	40	N	DSM	9602	Δαν	δαν	δαν	Δαν				*DAN	*DAN
19	40	VBI	AAI3S	633473	ἐξῆλθεν	ἐξηλθεν	εξηλθεν	ἐξέρχομαι				E)CH=LQEN	E)/RXOMAI        E)K
19	40	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	40	N2	NSM	9346	κλῆρος	κληρος	κληρος	κλῆρος				KLH=ROS	KLH=ROS
19	40	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
19	40	A1	NSM	9347	ἕβδομος	ἑβδομος	εβδομος	ἕβδομος			.	E(/BDOMOS	E(/BDOMOS
19	41	C		4	καὶ	και	και	καί				KAI\	KAI/
19	41	VCI	API3S	641665	ἐγενήθη	ἐγενηθη	εγενηθη	γίνομαι				E)GENH/QH	GI/GNOMAI
19	41	RA	NPN	10	τὰ	τα	τα	ὁ				TA\	O(
19	41	N2N	NPN	18050	ὅρια	ὁρια	ορια	ὅριον				O(/RIA	O(/RION
19	41	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
19	41	N	NS	5250	Σαραα	σαραα	σαραα	Σαραα				*SARAA	*SARAA
19	41	C		4	καὶ	και	και	καί				KAI\	KAI/
19	41	N	NS	5250	Εσθαολ	εσθαολ	εσθαολ	Εσθαολ				*ESQAOL	*ESQAOL
19	41	C		4	καὶ	και	και	καί				KAI\	KAI/
19	41	N3I	NSF	13442	πόλις	πολις	πολις	πόλις				PO/LIS	PO/LIS
19	41	N	GS	5442	Σαμες	σαμες	σαμες	Σαμες				*SAMES	*SAMES
19	42	C		4	καὶ	και	και	καί				KAI\	KAI/
19	42	N	NS	5250	Σαλαβιν	σαλαβιν	σαλαβιν	Σαλαβιν				*SALABIN	*SALABIN
19	42	C		4	καὶ	και	και	καί				KAI\	KAI/
19	42	N	NS	5250	Ιααλων	ιααλων	ιααλων	Ιααλων				*IAALWN	*IAALWN
19	42	C		4	καὶ	και	και	καί				KAI\	KAI/
19	42	N	NS	5250	Ιεθλα	ιεθλα	ιεθλα	Ιεθλα				*IEQLA	*IEQLA
19	43	C		4	καὶ	και	και	καί				KAI\	KAI/
19	43	N	NS	5250	Αιλων	αιλων	αιλων	Αιλων				*AILWN	*AILWN
19	43	C		4	καὶ	και	και	καί				KAI\	KAI/
19	43	N	NS	5250	Θαμνα	θαμνα	θαμνα	Θαμνα				*QAMNA	*QAMNA
19	43	C		4	καὶ	και	και	καί				KAI\	KAI/
19	43	N	NS	5250	Ακκαρων	ακκαρων	ακκαρων	Ακκαρων				*AKKARWN	*AKKARWN
19	44	C		4	καὶ	και	και	καί				KAI\	KAI/
19	44	N	NS	5250	Ελθεκω	ελθεκω	ελθεκω	Ελθεκω				*ELQEKW	*ELQEKW
19	44	C		4	καὶ	και	και	καί				KAI\	KAI/
19	44	N	NS	5250	Γαβαθων	γαβαθων	γαβαθων	Γαβαθων				*GABAQWN	*GABAQWN
19	44	C		4	καὶ	και	και	καί				KAI\	KAI/
19	44	N	NS	5250	Βααλων	βααλων	βααλων	Βααλων				*BAALWN	*BAALWN
19	45	C		4	καὶ	και	και	καί				KAI\	KAI/
19	45	N	NS	5250	Ιουθ	ιουθ	ιουθ	Ιουθ				*IOUQ	*IOUQ
19	45	C		4	καὶ	και	και	καί				KAI\	KAI/
19	45	N	NS	5250	Βανηβαρακ	βανηβαρακ	βανηβαρακ	Βανηβαρακ				*BANHBARAK	*BANHBARAK
19	45	C		4	καὶ	και	και	καί				KAI\	KAI/
19	45	N	NS	5250	Γεθρεμμων	γεθρεμμων	γεθρεμμων	Γεθρεμμων			,	*GEQREMMWN	*GEQREMMWN
