21	1	N2	GSF	13634	ἐρήμου	ἐρημου	ερημου	ἔρημος				E)RH/MOU	E)/RHMOS
21	1	V1	PMPNSF	6895041	ἐρχομένη	ἐρχομενη	ερχομενη	ἔρχομαι				E)RXOME/NH	E)/RXOMAI
21	1	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
21	1	N1	GSF	13634	γῆς	γης	γης	γῆ			,	GH=S	GH=
21	1	A1A	ASN	17667	φοβερὸν	φοβερον	φοβερον	φοβερός				FOBERO\N	FOBERO/S
21	2	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	2	N3M	ASN	17666	ὅραμα	ὁραμα	οραμα	ὅραμα				O(/RAMA	O(/RAMA
21	2	C		4	καὶ	και	και	καί				KAI\	KAI/
21	2	A1A	ASN	17667	σκληρὸν	σκληρον	σκληρον	σκληρός				SKLHRO\N	SKLHRO/S
21	2	VDI	API3S	641665	ἀνηγγέλη	ἀνηγγελη	ανηγγελη	ἀναγγέλλω				A)NHGGE/LH	A)GGE/LLW        A)NA
21	2	RP	DS	13	μοι	μοι	μοι	μοι			.	MOI	E)GW/
21	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
21	2	V2	PAPNSM	4793793	ἀθετῶν	ἀθετων	αθετων	ἀθετέω				A)QETW=N	A)QETE/W
21	2	V2	PAI3S	631937	ἀθετεῖ	ἀθετει	αθετει	ἀθετέω			,	A)QETEI=	A)QETE/W
21	2	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
21	2	V2	PAPNSM	4793793	ἀνομῶν	ἀνομων	ανομων	ἀνομέω				A)NOMW=N	A)NOME/W
21	2	V2	PAI3S	631937	ἀνομεῖ	ἀνομει	ανομει	ἀνομέω			.	A)NOMEI=	A)NOME/W
21	2	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
21	2	RP	DS	13	ἐμοὶ	ἐμοι	εμοι	ἐμοί				E)MOI\	E)GW/
21	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
21	2	N1M	NPM	9858	Αιλαμῖται	αιλαμιται	αιλαμιται	Αἰλαμίτης			,	*AILAMI=TAI	*AILAMI/THS
21	2	C		4	καὶ	και	και	καί				KAI\	KAI/
21	2	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
21	2	N3U	NPM	9858	πρέσβεις	πρεσβεις	πρεσβεις	πρέσβυς				PRE/SBEIS	PRE/SBUS
21	2	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	2	N1M	GPM	10050	Περσῶν	περσων	περσων	Πέρσης				*PERSW=N	*PE/RSHS
21	2	P		8	ἐπ	ἐπ	επ	ἐπί				E)P'	E)PI/
21	2	RP	AS	13	ἐμὲ	ἐμε	εμε	ἐμέ				E)ME\	E)GW/
21	2	V1	PMI3P	898177	ἔρχονται	ἐρχονται	ερχονται	ἔρχομαι			.	E)/RXONTAI	E)/RXOMAI
21	2	D		9	νῦν	νυν	νυν	νῦν				NU=N	NU=N
21	2	VF2	FAI1S	600193	στενάξω	στεναξω	στεναξω	στενάζω				STENA/CW	STENA/ZW
21	2	C		4	καὶ	και	και	καί				KAI\	KAI/
21	2	VF	FAI1S	600193	παρακαλέσω	παρακαλεσω	παρακαλεσω	παρακαλέω				PARAKALE/SW	KALE/W           PARA
21	2	RD	ASM	11	ἐμαυτόν	ἐμαυτον	εμαυτον	ἐμαυτοῦ			.	E)MAUTO/N	E)MAUTOU=
21	3	P		8	διὰ	δια	δια	διά				DIA\	DIA/
21	3	RD	ASN	11	τοῦτο	τουτο	τουτο	οὗτος				TOU=TO	OU(=TOS
21	3	VSI	API3S	641665	ἐνεπλήσθη	ἐνεπλησθη	ενεπλησθη	ἐμπίπλημι				E)NEPLH/SQH	PI/MPLHMI        E)N
21	3	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
21	3	N3U	NSF	13442	ὀσφύς	ὀσφυς	οσφυς	ὀσφύς				O)SFU/S	O)SFU/S
21	3	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
21	3	N3I	GSF	13634	ἐκλύσεως	ἐκλυσεως	εκλυσεως	ἔκλυσις			,	E)KLU/SEWS	E)KLU/SIS
21	3	C		4	καὶ	και	και	καί				KAI\	KAI/
21	3	N3	NPF	13954	ὠδῖνες	ὠδινες	ωδινες	ὠδίν				W)DI=NES	W)DI/N
21	3	VBI	AAI3P	895617	ἔλαβόν	ἐλαβον	ελαβον	λαμβάνω				E)/LABO/N	LAMBA/NW
21	3	RP	AS	13	με	με	με	μέ				ME	E)GW/
21	3	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
21	3	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	3	V1	PAPASF	6956481	τίκτουσαν	τικτουσαν	τικτουσαν	τίκτω			·	TI/KTOUSAN	TI/KTW
21	3	VAI	AAI1S	600705	ἠδίκησα	ἠδικησα	ηδικησα	ἀδικέω				H)DI/KHSA	A)DIKE/W
21	3	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	3	D		9	μὴ	μη	μη	μή				MH\	MH/
21	3	VA	AAN	306049	ἀκοῦσαι	ἀκουσαι	ακουσαι	ἀκούω			,	A)KOU=SAI	A)KOU/W
21	3	VAI	AAI1S	600705	ἐσπούδασα	ἐσπουδασα	εσπουδασα	σπουδάζω				E)SPOU/DASA	SPOUDA/ZW
21	3	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	3	D		9	μὴ	μη	μη	μή				MH\	MH/
21	3	V1	PAN	304513	βλέπειν	βλεπειν	βλεπειν	βλέπω			.	BLE/PEIN	BLE/PW
21	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
21	4	N1A	NSF	13442	καρδία	καρδια	καρδια	καρδία				KARDI/A	KARDI/A
21	4	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
21	4	V3	PMI3S	636033	πλανᾶται	πλαναται	πλαναται	πλανάω			,	PLANA=TAI	PLANA/W
21	4	C		4	καὶ	και	και	καί				KAI\	KAI/
21	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
21	4	N1A	NSF	13442	ἀνομία	ἀνομια	ανομια	ἀνομία				A)NOMI/A	A)NOMI/A
21	4	RP	AS	13	με	με	με	μέ				ME	E)GW/
21	4	V1	PAI3S	631937	βαπτίζει	βαπτιζει	βαπτιζει	βαπτίζω			,	BAPTI/ZEI	BAPTI/ZW
21	4	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
21	4	N1	NSF	13442	ψυχή	ψυχη	ψυχη	ψυχή				YUXH/	YUXH/
21	4	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
21	4	VXI	XAI3S	633985	ἐφέστηκεν	ἐφεστηκεν	εφεστηκεν	ἐφίστημι				E)FE/STHKEN	I(/STHMI         E)PI
21	4	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	4	N2	ASM	9474	φόβον	φοβον	φοβον	φόβος			.	FO/BON	FO/BOS
21	5	VA	AAD2S	633537	ἑτοίμασον	ἑτοιμασον	ετοιμασον	ἑτοιμάζω				E(TOI/MASON	E(TOIMA/ZW
21	5	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	5	N1S	ASF	13570	τράπεζαν	τραπεζαν	τραπεζαν	τράπεζα			·	TRA/PEZAN	TRA/PEZA
21	5	VB	AAD2P	895681	πίετε	πιετε	πιετε	πίνω			,	PI/ETE	PI/NW
21	5	VB	AAD2P	895681	φάγετε	φαγετε	φαγετε	φάγω			·	FA/GETE	E)SQI/W
21	5	VH	AAPNPM	5057473	ἀναστάντες	ἀνασταντες	ανασταντες	ἀνίστημι			,	A)NASTA/NTES	I(/STHMI         A)NA
21	5	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
21	5	N3	NPM	9858	ἄρχοντες	ἀρχοντες	αρχοντες	ἄρχων			,	A)/RXONTES	A)/RXWN
21	5	VA	AAD2P	895681	ἑτοιμάσατε	ἑτοιμασατε	ετοιμασατε	ἑτοιμάζω				E(TOIMA/SATE	E(TOIMA/ZW
21	5	N2	APM	9986	θυρεούς	θυρεους	θυρεους	θυρεός			.	QUREOU/S	QURE/OS
21	6	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
21	6	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
21	6	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	6	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
21	6	P		8	πρός	προς	προς	πρός				PRO/S	PRO/S
21	6	RP	AS	13	με	με	με	μέ				ME	E)GW/
21	6	VA	AAI2S	633473	Βαδίσας	βαδισας	βαδισας	βαδίζω				BADI/SAS	BADI/ZW
21	6	RD	DSM	11	σεαυτῷ	σεαυτω	σεαυτω	σεαυτοῦ				SEAUTW=|	SEAUTOU=
21	6	VA	AAD2S	633537	στῆσον	στησον	στησον	ἵστημι				STH=SON	I(/STHMI
21	6	N2	ASM	9474	σκοπὸν	σκοπον	σκοπον	σκοπός				SKOPO\N	SKOPO/S
21	6	C		4	καὶ	και	και	καί				KAI\	KAI/
21	6	RR	NSM	14	ὃ	ὁ	ο	ὅς				O(\	O(/S
21	6	X		5	ἂν	ἀν	αν	ἄν				A)\N	A)/N
21	6	VB	AAS2S	633601	ἴδῃς	ἰδης	ιδης	ὁράω				I)/DH|S	O(RA/W
21	6	VA	AAD2S	633537	ἀνάγγειλον	ἀναγγειλον	αναγγειλον	ἀναγγέλλω			·	A)NA/GGEILON	A)GGE/LLW        A)NA
21	7	C		4	καὶ	και	και	καί				KAI\	KAI/
21	7	VBI	AAI1S	600705	εἶδον	εἰδον	ειδον	ὁράω				EI)=DON	O(RA/W
21	7	N1M	APM	9986	ἀναβάτας	ἀναβατας	αναβατας	ἀναβάτης				A)NABA/TAS	A)NABA/THS
21	7	N3V	NPM	9858	ἱππεῖς	ἱππεις	ιππεις	ἱππεύς				I(PPEI=S	I(PPEU/S
21	7	M		7	δύο	δυο	δυο	δύο			,	DU/O	DU/O
21	7	N1M	ASM	9474	ἀναβάτην	ἀναβατην	αναβατην	ἀναβάτης				A)NABA/THN	A)NABA/THS
21	7	N2	GSM	9538	ὄνου	ὀνου	ονου	ὄνος				O)/NOU	O)/NOS
21	7	C		4	καὶ	και	και	καί				KAI\	KAI/
21	7	N1M	ASM	9474	ἀναβάτην	ἀναβατην	αναβατην	ἀναβάτης				A)NABA/THN	A)NABA/THS
21	7	N2	GSM	9538	καμήλου	καμηλου	καμηλου	κάμηλος			.	KAMH/LOU	KA/MHLOS
21	7	VA	AAN	306049	ἀκρόασαι	ἀκροασαι	ακροασαι	ἀκροάομαι				A)KRO/ASAI	A)KROA/OMAI
21	7	N3I	ASF	13570	ἀκρόασιν	ἀκροασιν	ακροασιν	ἀκρόασις				A)KRO/ASIN	A)KRO/ASIS
21	7	A1	ASF	13571	πολλὴν	πολλην	πολλην	πολύς				POLLH\N	POLU/S
21	8	C		4	καὶ	και	και	καί				KAI\	KAI/
21	8	VA	AAD2S	633537	κάλεσον	καλεσον	καλεσον	καλέω				KA/LESON	KALE/W
21	8	N	ASM	9474	Ουριαν	ουριαν	ουριαν	Οὐρίας				*OURIAN	*OURIAS
21	8	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	8	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	8	N1A	ASF	13570	σκοπιὰν	σκοπιαν	σκοπιαν	σκοπιά				SKOPIA\N	SKOPIA/
21	8	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος			.	KURI/OU	KU/RIOS
21	8	C		4	καὶ	και	και	καί				KAI\	KAI/
21	8	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	8	VHI	AAI1S	600705	Ἔστην	ἐστην	εστην	ἵστημι				E)/STHN	I(/STHMI
21	8	P		8	διὰ	δια	δια	διά				DIA\	DIA/
21	8	A3	GSM	9539	παντὸς	παντος	παντος	πᾶς				PANTO\S	PA=S
21	8	N1A	APF	14082	ἡμέρας	ἡμερας	ημερας	ἡμέρα				H(ME/RAS	H(ME/RA
21	8	C		4	καὶ	και	και	καί				KAI\	KAI/
21	8	P		8	ἐπὶ	ἐπι	επι	ἐπί				E)PI\	E)PI/
21	8	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
21	8	N1	GSF	13634	παρεμβολῆς	παρεμβολης	παρεμβολης	παρεμβολή				PAREMBOLH=S	PAREMBOLH/
21	8	VHI	AAI1S	600705	ἔστην	ἐστην	εστην	ἵστημι				E)/STHN	I(/STHMI
21	8	A1	ASF	13571	ὅλην	ὁλην	ολην	ὅλος				O(/LHN	O(/LOS
21	8	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	8	N3	ASF	13570	νύκτα	νυκτα	νυκτα	νύξ			,	NU/KTA	NU/C
21	9	C		4	καὶ	και	και	καί				KAI\	KAI/
21	9	I		6	ἰδοὺ	ἰδου	ιδου	ἰδού				I)DOU\	I)DOU/
21	9	RD	NSM	11	αὐτὸς	αὐτος	αυτος	αὐτός				AU)TO\S	AU)TO/S
21	9	V1	PMI3S	636033	ἔρχεται	ἐρχεται	ερχεται	ἔρχομαι				E)/RXETAI	E)/RXOMAI
21	9	N1M	NSM	9346	ἀναβάτης	ἀναβατης	αναβατης	ἀναβάτης				A)NABA/THS	A)NABA/THS
21	9	N3D	GSF	13634	συνωρίδος	συνωριδος	συνωριδος	συνωρίς			.	SUNWRI/DOS	SUNWRI/S
21	9	C		4	καὶ	και	και	καί				KAI\	KAI/
21	9	VC	APPNSM	4803521	ἀποκριθεὶς	ἀποκριθεις	αποκριθεις	ἀποκρίνομαι				A)POKRIQEI\S	KRI/NW           A)PO
21	9	VBI	AAI3S	633473	εἶπεν	εἰπεν	ειπεν	ἔπω				EI)=PEN	EI)=PON
21	9	VX	PAI3S	631937	Πέπτωκεν	πεπτωκεν	πεπτωκεν	πίπτω				PE/PTWKEN	PI/PTW
21	9	N3W	NSF	13442	Βαβυλών	βαβυλων	βαβυλων	Βαβυλών			,	*BABULW/N	*BABULW/N
21	9	C		4	καὶ	και	και	καί				KAI\	KAI/
21	9	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
21	9	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
21	9	N3M	APN	18178	ἀγάλματα	ἀγαλματα	αγαλματα	ἄγαλμα				A)GA/LMATA	A)/GALMA
21	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
21	9	C		4	καὶ	και	και	καί				KAI\	KAI/
21	9	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
21	9	A1B	APN	18179	χειροποίητα	χειροποιητα	χειροποιητα	χειροποίητος				XEIROPOI/HTA	XEIROPOI/HTOS
21	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
21	9	VDI	API3P	903809	συνετρίβησαν	συνετριβησαν	συνετριβησαν	συντρίβω				SUNETRI/BHSAN	TRI/BW           SUN
21	9	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	9	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	9	N1	ASF	13570	γῆν	γην	γην	γῆ			.	GH=N	GH=
21	10	VA	AAD2P	895681	ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω			,	A)KOU/SATE	A)KOU/W
21	10	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
21	10	VP	XMPNPM	5062081	καταλελειμμένοι	καταλελειμμενοι	καταλελειμμενοι	καταλείπω				KATALELEIMME/NOI	LEI/PW           KATA
21	10	C		4	καὶ	και	και	καί				KAI\	KAI/
21	10	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
21	10	V3	PMPNPM	5060033	ὀδυνώμενοι	ὀδυνωμενοι	οδυνωμενοι	ὀδυνάω			,	O)DUNW/MENOI	O)DUNA/W
21	10	VA	AAD2P	895681	ἀκούσατε	ἀκουσατε	ακουσατε	ἀκούω				A)KOU/SATE	A)KOU/W
21	10	RR	APN	14	ἃ	ἁ	α	ὅς				A(\	O(/S
21	10	V1	PAPNSF	6890945	ἤκουσα	ἠκουσα	ηκουσα	ἥκω				H)/KOUSA	H(/KW
21	10	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
21	10	N2	GSM	9538	κυρίου	κυριου	κυριου	κύριος				KURI/OU	KU/RIOS
21	10	N	G	4930	σαβαωθ	σαβαωθ	σαβαωθ	σαβαώθ			·	SABAWQ	SABAWQ
21	10	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
21	10	N2	NSM	9346	θεὸς	θεος	θεος	θεός				QEO\S	QEO/S
21	10	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
21	10	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ				*ISRAHL	*I)SRAH/L
21	10	VAI	AAI3S	633473	ἀνήγγειλεν	ἀνηγγειλεν	ανηγγειλεν	ἀναγγέλλω				A)NH/GGEILEN	A)GGE/LLW        A)NA
21	10	RP	DP	13	ἡμῖν	ἡμιν	ημιν	ἡμῖν			.	H(MI=N	E)GW/
21	11	RA	ASN	10	Τὸ	το	το	ὁ				TO\	O(
21	11	N3M	ASN	17666	ὅραμα	ὁραμα	οραμα	ὅραμα				O(/RAMA	O(/RAMA
21	11	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
21	11	N1	GSF	13634	Ιδουμαίας	ιδουμαιας	ιδουμαιας	Ἰδουμαία			.	*IDOUMAI/AS	*IDOUMAI/A
21	11	P		8	Πρὸς	προς	προς	πρός				PRO\S	PRO/S
21	11	RP	AS	13	ἐμὲ	ἐμε	εμε	ἐμέ				E)ME\	E)GW/
21	11	V2	PAI3S	631937	καλεῖ	καλει	καλει	καλέω				KALEI=	KALE/W
21	11	P		8	παρὰ	παρα	παρα	παρά				PARA\	PARA/
21	11	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
21	11	N	GSM	9538	Σηιρ	σηιρ	σηιρ	Σηιρ				*SHIR	*SHIR
21	11	V1	PAD2P	894145	Φυλάσσετε	φυλασσετε	φυλασσετε	φυλάσσω				FULA/SSETE	FULA/SSW
21	11	N3I	APF	14082	ἐπάλξεις	ἐπαλξεις	επαλξεις	ἔπαλξις			.	E)PA/LCEIS	E)/PALCIS
21	12	V1	PAI1S	599169	φυλάσσω	φυλασσω	φυλασσω	φυλάσσω				FULA/SSW	FULA/SSW
21	12	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	12	D		9	πρωῒ	πρωϊ	πρωι	πρωΐ				PRWI\	PRWI/
21	12	C		4	καὶ	και	και	καί				KAI\	KAI/
21	12	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
21	12	N3	ASF	13570	νύκτα	νυκτα	νυκτα	νύξ			·	NU/KTA	NU/C
21	12	C		4	ἐὰν	ἐαν	εαν	ἐάν				E)A\N	E)A/N
21	12	V2	PAS2S	632065	ζητῇς	ζητης	ζητης	ζητέω			,	ZHTH=|S	ZHTE/W
21	12	V2	PAD2S	632001	ζήτει	ζητει	ζητει	ζητέω				ZH/TEI	ZHTE/W
21	12	C		4	καὶ	και	και	καί				KAI\	KAI/
21	12	P		8	παρ	παρ	παρ	παρά				PAR'	PARA/
21	12	RP	DS	13	ἐμοὶ	ἐμοι	εμοι	ἐμοί				E)MOI\	E)GW/
21	12	V2	PAD2S	632001	οἴκει	οἰκει	οικει	οἰκέω			·	OI)/KEI	OI)KE/W
21	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	13	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	13	N2	DSM	9602	δρυμῷ	δρυμω	δρυμω	δρυμός				DRUMW=|	DRUMO/S
21	13	N1A	GSF	13634	ἑσπέρας	ἑσπερας	εσπερας	ἑσπέρα				E(SPE/RAS	E(SPE/RA
21	13	VC	FPI2S	641153	κοιμηθήσῃ	κοιμηθηση	κοιμηθηση	κοιμάω				KOIMHQH/SH|	KOIMA/W
21	13	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	13	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
21	13	N2	DSF	13698	ὁδῷ	ὁδω	οδω	ὁδός				O(DW=|	O(DO/S
21	13	N	GS	5442	Δαιδαν	δαιδαν	δαιδαν	Δαιδαν			.	*DAIDAN	*DAIDAN
21	14	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
21	14	N3I	ASF	13570	συνάντησιν	συναντησιν	συναντησιν	συνάντησις				SUNA/NTHSIN	SUNA/NTHSIS
21	14	V3	PAPDSM	4924865	διψῶντι	διψωντι	διψωντι	διψάω				DIYW=NTI	DIYA/W
21	14	N3	NSN	17538	ὕδωρ	ὑδωρ	υδωρ	ὕδωρ				U(/DWR	U(/DWR
21	14	V1	PAD2P	894145	φέρετε	φερετε	φερετε	φέρω			,	FE/RETE	FE/RW
21	14	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
21	14	V2	PAPNPM	5055937	ἐνοικοῦντες	ἐνοικουντες	ενοικουντες	ἐνοικέω				E)NOIKOU=NTES	OI)KE/W          E)N
21	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	14	N1A	DSF	13698	χώρᾳ	χωρα	χωρα	χώρα				XW/RA|	XW/RA
21	14	N	GS	5442	Θαιμαν	θαιμαν	θαιμαν	Θαιμάν			,	*QAIMAN	*QAIMAN
21	14	N2	DPM	10114	ἄρτοις	ἀρτοις	αρτοις	ἄρτος				A)/RTOIS	A)/RTOS
21	14	V3	PAD2P	894145	συναντᾶτε	συναντατε	συναντατε	συναντάω				SUNANTA=TE	ANTA/W           SUN
21	14	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
21	14	V1	PAI3P	894081	φεύγουσιν	φευγουσιν	φευγουσιν	φεύγω				FEU/GOUSIN	FEU/GW
21	15	P		8	διὰ	δια	δια	διά				DIA\	DIA/
21	15	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	15	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος				PLH=QOS	PLH=QOS
21	15	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	15	V1	PAPGPM	5154241	φευγόντων	φευγοντων	φευγοντων	φεύγω				FEUGO/NTWN	FEU/GW
21	15	C		4	καὶ	και	και	καί				KAI\	KAI/
21	15	P		8	διὰ	δια	δια	διά				DIA\	DIA/
21	15	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	15	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος				PLH=QOS	PLH=QOS
21	15	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	15	V3	PMPGPM	5158337	πλανωμένων	πλανωμενων	πλανωμενων	πλανάω				PLANWME/NWN	PLANA/W
21	15	C		4	καὶ	και	και	καί				KAI\	KAI/
21	15	P		8	διὰ	δια	δια	διά				DIA\	DIA/
21	15	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	15	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος				PLH=QOS	PLH=QOS
21	15	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
21	15	N1	GSF	13634	μαχαίρας	μαχαιρας	μαχαιρας	μάχαιρα				MAXAI/RAS	MA/XAIRA
21	15	C		4	καὶ	και	και	καί				KAI\	KAI/
21	15	P		8	διὰ	δια	δια	διά				DIA\	DIA/
21	15	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	15	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος				PLH=QOS	PLH=QOS
21	15	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	15	N3M	GPM	10050	τοξευμάτων	τοξευματων	τοξευματων	τόξευμα				TOCEUMA/TWN	TO/CEUMA
21	15	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	15	VM	XMPGPM	5160385	διατεταμένων	διατεταμενων	διατεταμενων	διατείνω				DIATETAME/NWN	TEI/NW           DIA
21	15	C		4	καὶ	και	και	καί				KAI\	KAI/
21	15	P		8	διὰ	δια	δια	διά				DIA\	DIA/
21	15	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
21	15	N3E	ASN	17666	πλῆθος	πληθος	πληθος	πλῆθος				PLH=QOS	PLH=QOS
21	15	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	15	VX	XAPGPM	5156289	πεπτωκότων	πεπτωκοτων	πεπτωκοτων	πίπτω				PEPTWKO/TWN	PI/PTW
21	15	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
21	15	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
21	15	N2	DSM	9602	πολέμῳ	πολεμω	πολεμω	πόλεμος			.	POLE/MW|	PO/LEMOS
21	16	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
21	16	D		9	οὕτως	οὑτως	ουτως	οὕτως				OU(/TWS	OU(/TWS
21	16	VBI	AAI3S	633473	εἶπέν	εἰπεν	ειπεν	ἔπω				EI)=PE/N	EI)=PON
21	16	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
21	16	N2	NSM	9346	κύριος	κυριος	κυριος	κύριος				KU/RIOS	KU/RIOS
21	16	D		9	Ἔτι	ἐτι	ετι	ἔτι				E)/TI	E)/TI
21	16	N2	NSM	9346	ἐνιαυτὸς	ἐνιαυτος	ενιαυτος	ἐνιαυτός				E)NIAUTO\S	E)NIAUTO/S
21	16	D		9	ὡς	ὡς	ως	ὥς				W(S	W(S
21	16	N2	NSM	9346	ἐνιαυτὸς	ἐνιαυτος	ενιαυτος	ἐνιαυτός				E)NIAUTO\S	E)NIAUTO/S
21	16	A1	GSM	9539	μισθωτοῦ	μισθωτου	μισθωτου	μισθωτός			,	MISQWTOU=	MISQWTO/S
21	16	VF	FAI3S	632961	ἐκλείψει	ἐκλειψει	εκλειψει	ἐκλείπω				E)KLEI/YEI	LEI/PW           E)K
21	16	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
21	16	N1S	NSF	13442	δόξα	δοξα	δοξα	δόξα				DO/CA	DO/CA
21	16	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	16	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
21	16	N	GS	5442	Κηδαρ	κηδαρ	κηδαρ	Κηδαρ			,	*KHDAR	*KHDAR
21	17	C		4	καὶ	και	και	καί				KAI\	KAI/
21	17	RA	NSN	10	τὸ	το	το	ὁ				TO\	O(
21	17	A1B	NSN	17539	κατάλοιπον	καταλοιπον	καταλοιπον	κατάλοιπος				KATA/LOIPON	KATA/LOIPOS
21	17	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	17	N3M	GPM	10050	τοξευμάτων	τοξευματων	τοξευματων	τόξευμα				TOCEUMA/TWN	TO/CEUMA
21	17	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
21	17	A1A	GPM	10051	ἰσχυρῶν	ἰσχυρων	ισχυρων	ἰσχυρός				I)SXURW=N	I)SXURO/S
21	17	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
21	17	N	GS	5442	Κηδαρ	κηδαρ	κηδαρ	Κηδαρ				*KHDAR	*KHDAR
21	17	VF	FMI3S	637057	ἔσται	ἐσται	εσται	εἰμί				E)/STAI	EI)MI/
