1	8	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
1	8	N1A	DPF	14210	χήραις	χηραις	χηραις	χήρα				XH/RAIS	XH/RA
1	8	C		4	καὶ	και	και	καί				KAI\	KAI/
1	8	N2	DPM	10114	προσηλύτοις	προσηλυτοις	προσηλυτοις	προσήλυτος				PROSHLU/TOIS	PROSH/LUTOS
1	8	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	8	V5	PMPDPM	5191105	προσκειμένοις	προσκειμενοις	προσκειμενοις	πρόσκειμαι				PROSKEIME/NOIS	KEI=MAI          PROS
1	8	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	8	N2	DPM	10114	υἱοῖς	υἱοις	υιοις	υἱός				UI(OI=S	UI(O/S
1	8	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ				*ISRAHL	*I)SRAH/L
1	8	V1I	IAI1S	599681	εἰσέφερον	εἰσεφερον	εισεφερον	εἰσφέρω				EI)SE/FERON	FE/RW            EI)S
1	8	C		4	καὶ	και	και	καί				KAI\	KAI/
1	8	V8I	IMI1S	603777	ἐδίδουν	ἐδιδουν	εδιδουν	δίδωμι				E)DI/DOUN	DI/DWMI
1	8	RD	DPM	11	αὐτοῖς	αὐτοις	αυτοις	αὐτός				AU)TOI=S	AU)TO/S
1	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	8	RA	DSN	10	τῷ	τω	τω	ὁ				TW=|	O(
1	8	A1	DSN	17795	τρίτῳ	τριτω	τριτω	τρίτος				TRI/TW|	TRI/TOS
1	8	N3E	DSN	17794	ἔτει	ἐτει	ετει	ἔτος				E)/TEI	E)/TOS
1	8	C		4	καὶ	και	και	καί				KAI\	KAI/
1	8	V1I	IAI1P	861825	ἠσθίομεν	ἠσθιομεν	ησθιομεν	ἐσθίω				H)SQI/OMEN	E)SQI/W
1	8	RD	APN	11	αὐτὰ	αὐτα	αυτα	αὐτός				AU)TA\	AU)TO/S
1	8	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
1	8	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	8	N3M	ASN	17666	πρόσταγμα	προσταγμα	προσταγμα	πρόσταγμα				PRO/STAGMA	PRO/STAGMA
1	8	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	8	VK	XMPASN	9059777	προστεταγμένον	προστεταγμενον	προστεταγμενον	προστάσσω				PROSTETAGME/NON	TA/SSW           PROS
1	8	P		8	περὶ	περι	περι	περί				PERI\	PERI/
1	8	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
1	8	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	8	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
1	8	N2	DSM	9602	νόμῳ	νομω	νομω	νόμος				NO/MW|	NO/MOS
1	8	N1M	GSM	9538	Μωσῆ	μωση	μωση	Μωσεύς				*MWSH=	*MWSH=S
1	8	C		4	καὶ	και	και	καί				KAI\	KAI/
1	8	P		8	κατὰ	κατα	κατα	κατά				KATA\	KATA/
1	8	RA	APF	10	τὰς	τας	τας	ὁ				TA\S	O(
1	8	N1	APF	14082	ἐντολάς	ἐντολας	εντολας	ἐντολή			,	E)NTOLA/S	E)NTOLH/
1	8	RR	APF	14	ἃς	ἁς	ας	ὅς				A(\S	O(/S
1	8	VAI	AMI3S	637569	ἐνετείλατο	ἐνετειλατο	ενετειλατο	ἐντέλλομαι				E)NETEI/LATO	TE/LLOMAI        E)N
1	8	N	NSF	13442	Δεββωρα	δεββωρα	δεββωρα	Δεββωρα				*DEBBWRA	*DEBBWRA
1	8	RA	NSF	10	ἡ	ἡ	η	ὁ				H(	O(
1	8	N3	NSF	13442	μήτηρ	μητηρ	μητηρ	μήτηρ				MH/THR	MH/THR
1	8	N	GSM	9538	Ανανιηλ	ανανιηλ	ανανιηλ	Ἁνανιηλ				*ANANIHL	*ANANIHL
1	8	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	8	N3	GSM	9538	πατρὸς	πατρος	πατρος	πατήρ				PATRO\S	PATH/R
1	8	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν			,	H(MW=N	E)GW/
1	8	C		4	ὅτι	ὁτι	οτι	ὅτι				O(/TI	O(/TI
1	8	A1	ASM	9475	ὀρφανὸν	ὀρφανον	ορφανον	ὀρφανός				O)RFANO\N	O)RFANO/S
1	8	VBI	AAI3S	633473	κατέλιπέν	κατελιπεν	κατελιπεν	καταλείπω				KATE/LIPE/N	LEI/PW           KATA
1	8	RP	AS	13	με	με	με	μέ				ME	E)GW/
1	8	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	8	N3	NSM	9346	πατὴρ	πατηρ	πατηρ	πατήρ				PATH\R	PATH/R
1	8	C		4	καὶ	και	και	καί				KAI\	KAI/
1	8	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω			.	A)PE/QANEN	QNH/SKW          A)PO
1	9	C		4	καὶ	και	και	καί				KAI\	KAI/
1	9	D		9	ὅτε	ὁτε	οτε	ὅτε				O(/TE	O(/TE
1	9	VCI	API1S	608897	ἐγενήθην	ἐγενηθην	εγενηθην	γίνομαι				E)GENH/QHN	GI/GNOMAI
1	9	N3	NSM	9346	ἀνήρ	ἀνηρ	ανηρ	ἀνήρ			,	A)NH/R	A)NH/R
1	9	VBI	AAI3P	895617	ἔλαβον	ἐλαβον	ελαβον	λαμβάνω				E)/LABON	LAMBA/NW
1	9	N3K	ASF	13570	γυναῖκα	γυναικα	γυναικα	γυνή				GUNAI=KA	GUNH/
1	9	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	9	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	9	N3M	GSN	17730	σπέρματος	σπερματος	σπερματος	σπέρμα				SPE/RMATOS	SPE/RMA
1	9	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	9	N1A	GSF	13634	πατριᾶς	πατριας	πατριας	πατριά				PATRIA=S	PATRIA/
1	9	RP	GP	13	ἡμῶν	ἡμων	ημων	ἡμῶν				H(MW=N	E)GW/
1	9	C		4	καὶ	και	και	καί				KAI\	KAI/
1	9	VAI	AAI1S	600705	ἐγέννησα	ἐγεννησα	εγεννησα	γεννάω				E)GE/NNHSA	GENNA/W
1	9	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
1	9	RD	GSF	11	αὐτῆς	αὐτης	αυτης	αὐτός				AU)TH=S	AU)TO/S
1	9	N2	ASM	9474	υἱὸν	υἱον	υιον	υἱός				UI(O\N	UI(O/S
1	9	C		4	καὶ	και	και	καί				KAI\	KAI/
1	9	VAI	AAI1S	600705	ἐκάλεσα	ἐκαλεσα	εκαλεσα	καλέω				E)KA/LESA	KALE/W
1	9	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	9	N3M	ASN	17666	ὄνομα	ὀνομα	ονομα	ὄνομα				O)/NOMA	O)/NOMA
1	9	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	9	N1T	ASM	9474	Τωβιαν	τωβιαν	τωβιαν	Τωβιας			.	*TWBIAN	*TWBIAS
1	10	P		8	μετὰ	μετα	μετα	μετά				META\	META/
1	10	RA	ASN	10	τὸ	το	το	ὁ				TO\	O(
1	10	VC	APN	314241	αἰχμαλωτισθῆναί	αἰχμαλωτισθηναι	αιχμαλωτισθηναι	αἰχμαλωτίζω				AI)XMALWTISQH=NAI/	AI)XMALWTI/ZW
1	10	RP	AS	13	με	με	με	μέ				ME	E)GW/
1	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	10	N2	APM	9986	Ἀσσυρίους	ἀσσυριους	ασσυριους	Ἀσσύριος				*A)SSURI/OUS	*A)SSU/RIOS
1	10	C		4	καὶ	και	και	καί				KAI\	KAI/
1	10	D		9	ὅτε	ὁτε	οτε	ὅτε				O(/TE	O(/TE
1	10	VCI	API1S	608897	ᾐχμαλωτίσθην	ἠχμαλωτισθην	ηχμαλωτισθην	αἰχμαλωτίζω			,	H)|XMALWTI/SQHN	AI)XMALWTI/ZW
1	10	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	10	N	ASF	13570	Νινευη	νινευη	νινευη	Νινευΐ				*NINEUH	*NINEUH
1	10	V1I	IMI1S	603777	ἐπορευόμην	ἐπορευομην	επορευομην	πορεύομαι			·	E)POREUO/MHN	POREU/OMAI
1	10	C		4	καὶ	και	και	καί				KAI\	KAI/
1	10	A3	NPM	9859	πάντες	παντες	παντες	πᾶς				PA/NTES	PA=S
1	10	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	10	N2	NPM	9858	ἀδελφοί	ἀδελφοι	αδελφοι	ἀδελφός				A)DELFOI/	A)DELFO/S
1	10	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	10	C		4	καὶ	και	και	καί				KAI\	KAI/
1	10	RA	NPM	10	οἱ	οἱ	οι	ὁ				OI(	O(
1	10	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	10	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	10	N3E	GSN	17730	γένους	γενους	γενους	γένος				GE/NOUS	GE/NOS
1	10	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	10	V1I	IAI1S	599681	ἤσθιον	ἠσθιον	ησθιον	ἐσθίω				H)/SQION	E)SQI/W
1	10	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	10	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	10	N2	GPM	10050	ἄρτων	ἀρτων	αρτων	ἄρτος				A)/RTWN	A)/RTOS
1	10	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	10	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			,	E)QNW=N	E)/QNOS
1	11	RP	NS	13	ἐγὼ	ἐγω	εγω	ἐγώ				E)GW\	E)GW/
1	11	X		5	δὲ	δε	δε	δέ				DE\	DE/
1	11	VAI	AAI1S	600705	συνετήρησα	συνετηρησα	συνετηρησα	συντηρέω				SUNETH/RHSA	THRE/W           SUN
1	11	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	11	N1	ASF	13570	ψυχήν	ψυχην	ψυχην	ψυχή				YUXH/N	YUXH/
1	11	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	11	D		9	μὴ	μη	μη	μή				MH\	MH/
1	11	VB	AAN	306049	φαγεῖν	φαγειν	φαγειν	φάγω				FAGEI=N	E)SQI/W
1	11	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	11	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	11	N2	GPM	10050	ἄρτων	ἀρτων	αρτων	ἄρτος				A)/RTWN	A)/RTOS
1	11	RA	GPN	10	τῶν	των	των	ὁ				TW=N	O(
1	11	N3E	GPN	18242	ἐθνῶν	ἐθνων	εθνων	ἔθνος			.	E)QNW=N	E)/QNOS
1	12	C		4	καὶ	και	και	καί				KAI\	KAI/
1	12	D		9	ὅτε	ὁτε	οτε	ὅτε				O(/TE	O(/TE
1	12	VMI	YMI1S	605825	ἐμεμνήμην	ἐμεμνημην	εμεμνημην	μιμνήσκω				E)MEMNH/MHN	MIMNH/SKW
1	12	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	12	N2	GSM	9538	θεοῦ	θεου	θεου	θεός				QEOU=	QEO/S
1	12	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	12	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	12	A1	DSF	13699	ὅλῃ	ὁλη	ολη	ὅλος				O(/LH|	O(/LOS
1	12	N1	DSF	13698	ψυχῇ	ψυχη	ψυχη	ψυχή				YUXH=|	YUXH/
1	12	RP	GS	13	μου	μου	μου	μου			,	MOU	E)GW/
1	13	C		4	καὶ	και	και	καί				KAI\	KAI/
1	13	VAI	AAI3S	633473	ἔδωκέν	ἐδωκεν	εδωκεν	δίδωμι				E)/DWKE/N	DI/DWMI
1	13	RP	DS	13	μοι	μοι	μοι	μοι				MOI	E)GW/
1	13	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	13	A1	NSM	9347	ὕψιστος	ὑψιστος	υψιστος	ὕψιστος				U(/YISTOS	U(/YISTOS
1	13	N3	ASF	13570	χάριν	χαριν	χαριν	χάρις				XA/RIN	XA/RIS
1	13	C		4	καὶ	και	και	καί				KAI\	KAI/
1	13	N1	ASF	13570	μορφὴν	μορφην	μορφην	μορφή				MORFH\N	MORFH/
1	13	P		8	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιος				E)NW/PION	E)NW/PION
1	13	N	GSM	9538	Ενεμεσσαρου	ενεμεσσαρου	ενεμεσσαρου	Ἐνεμέσσαρος			,	*ENEMESSAROU	*ENEMESSAROS
1	13	C		4	καὶ	και	και	καί				KAI\	KAI/
1	13	V1I	IAI1S	599681	ἠγόραζον	ἠγοραζον	ηγοραζον	ἀγοράζω				H)GO/RAZON	A)GORA/ZW
1	13	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
1	13	A3	APN	18179	πάντα	παντα	παντα	πᾶς				PA/NTA	PA=S
1	13	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	13	P		8	πρὸς	προς	προς	πρός				PRO\S	PRO/S
1	13	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	13	N3I	ASF	13570	χρῆσιν	χρησιν	χρησιν	χρῆσις			·	XRH=SIN	XRH=SIS
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	V1I	IMI1S	603777	ἐπορευόμην	ἐπορευομην	επορευομην	πορεύομαι				E)POREUO/MHN	POREU/OMAI
1	14	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	14	N1A	ASF	13570	Μηδίαν	μηδιαν	μηδιαν	Μηδία				*MHDI/AN	*MHDI/A
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	V1I	IAI1S	599681	ἠγόραζον	ἠγοραζον	ηγοραζον	ἀγοράζω				H)GO/RAZON	A)GORA/ZW
1	14	RD	DSM	11	αὐτῷ	αὐτω	αυτω	αὐτός				AU)TW=|	AU)TO/S
1	14	D		9	ἐκεῖθεν	ἐκειθεν	εκειθεν	ἐκεῖθεν				E)KEI=QEN	E)KEI=QEN
1	14	P		8	ἕως	ἑως	εως	ἕως				E(/WS	E(/WS
1	14	RD	ASM	11	αὐτὸν	αὐτον	αυτον	αὐτός				AU)TO\N	AU)TO/S
1	14	VB	AAN	306049	ἀποθανεῖν	ἀποθανειν	αποθανειν	ἀποθνήσκω			.	A)POQANEI=N	QNH/SKW          A)PO
1	14	C		4	καὶ	και	και	καί				KAI\	KAI/
1	14	VEI	AMI1S	604801	παρεθέμην	παρεθεμην	παρεθεμην	παρατίθημι				PAREQE/MHN	TI/QHMI          PARA
1	14	N2	DSM	9602	Γαβαήλῳ	γαβαηλω	γαβαηλω	Γαβαήλος				*GABAH/LW|	*GABA/HLOS
1	14	N2N	APN	18178	βαλλάντια	βαλλαντια	βαλλαντια	βαλλάντιον				BALLA/NTIA	BALLA/NTION
1	14	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
1	14	N2	DSM	9602	ἀδελφῷ	ἀδελφω	αδελφω	ἀδελφός				A)DELFW=|	A)DELFO/S
1	14	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
1	14	N	DSM	9602	Γαβρι	γαβρι	γαβρι	Γαβρι				*GABRI	*GABRI
1	14	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	14	RA	DSF	10	τῇ	τη	τη	ὁ				TH=|	O(
1	14	N1A	DSF	13698	χώρᾳ	χωρα	χωρα	χώρα				XW/RA|	XW/RA
1	14	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	14	N1A	GSF	13634	Μηδίας	μηδιας	μηδιας	Μηδία			,	*MHDI/AS	*MHDI/A
1	14	N2N	GSN	17730	ἀργυρίου	ἀργυριου	αργυριου	ἀργύριον				A)RGURI/OU	A)RGU/RION
1	14	N2N	APN	18178	τάλαντα	ταλαντα	ταλαντα	τάλαντον				TA/LANTA	TA/LANTON
1	14	M		7	δέκα	δεκα	δεκα	δέκα			.	DE/KA	DE/KA
1	15	C		4	Καὶ	και	και	καί				KAI\	KAI/
1	15	D		9	ὅτε	ὁτε	οτε	ὅτε				O(/TE	O(/TE
1	15	VBI	AAI3S	633473	ἀπέθανεν	ἀπεθανεν	απεθανεν	ἀποθνήσκω				A)PE/QANEN	QNH/SKW          A)PO
1	15	N	NSM	9346	Ενεμασσαρ	ενεμασσαρ	ενεμασσαρ	Ενεμασσαρ				*ENEMASSAR	*ENEMASSAR
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	VAI	AAI3S	633473	ἐβασίλευσεν	ἐβασιλευσεν	εβασιλευσεν	βασιλεύω				E)BASI/LEUSEN	BASILEU/W
1	15	N	NSM	9346	Σενναχηριμ	σενναχηριμ	σενναχηριμ	Σενναχηρίμ				*SENNAXHRIM	*SENNAXHRIM
1	15	N2	NSM	9346	υἱὸς	υἱος	υιος	υἱός				UI(O\S	UI(O/S
1	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	15	P		8	ἀντ	ἀντ	αντ	ἀντί				A)NT'	A)NTI/
1	15	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός			,	AU)TOU=	AU)TO/S
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	RA	NPF	10	αἱ	αἱ	αι	ὁ				AI(	O(
1	15	N2	NPF	13954	ὁδοὶ	ὁδοι	οδοι	ὁδός				O(DOI\	O(DO/S
1	15	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	15	N1A	GSF	13634	Μηδίας	μηδιας	μηδιας	Μηδίας				*MHDI/AS	*MHDI/AS
1	15	VHI	AAI3P	895617	ἀπέστησαν	ἀπεστησαν	απεστησαν	ἀφίστημι			,	A)PE/STHSAN	I(/STHMI         A)PO
1	15	C		4	καὶ	και	και	καί				KAI\	KAI/
1	15	D		9	οὐκέτι	οὐκετι	ουκετι	οὐκέτι				OU)KE/TI	OU)KE/TI
1	15	VSI	API1S	608897	ἠδυνάσθην	ἠδυνασθην	ηδυνασθην	δύναμαι				H)DUNA/SQHN	DU/NAMAI
1	15	VC	APN	314241	πορευθῆναι	πορευθηναι	πορευθηναι	πορεύομαι				POREUQH=NAI	POREU/OMAI
1	15	P		8	εἰς	εἰς	εις	εἰς				EI)S	EI)S
1	15	RA	ASF	10	τὴν	την	την	ὁ				TH\N	O(
1	15	N1A	ASF	13570	Μηδίαν	μηδιαν	μηδιαν	Μηδίαν			.	*MHDI/AN	*MHDI/AN
1	16	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	16	RA	DPF	10	ταῖς	ταις	ταις	ὁ				TAI=S	O(
1	16	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα				H(ME/RAIS	H(ME/RA
1	16	N	GSM	9538	Ενεμεσσαρου	ενεμεσσαρου	ενεμεσσαρου	Ἐνεμέσσαρος				*ENEMESSAROU	*ENEMESSAROS
1	16	N1	APF	14082	ἐλεημοσύνας	ἐλεημοσυνας	ελεημοσυνας	ἐλεημοσύνη				E)LEHMOSU/NAS	E)LEHMOSU/NH
1	16	A1	APF	14083	πολλὰς	πολλας	πολλας	πολύς				POLLA\S	POLU/S
1	16	VAI	AAI1S	600705	ἐποίησα	ἐποιησα	εποιησα	ποιέω				E)POI/HSA	POIE/W
1	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	16	N2	DPM	10114	ἀδελφοῖς	ἀδελφοις	αδελφοις	ἀδελφός				A)DELFOI=S	A)DELFO/S
1	16	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	16	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	16	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	16	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	16	N3E	GSN	17730	γένους	γενους	γενους	γένος				GE/NOUS	GE/NOS
1	16	RP	GS	13	μου	μου	μου	μου			·	MOU	E)GW/
1	17	RA	APM	10	τοὺς	τους	τους	ὁ				TOU\S	O(
1	17	N2	APM	9986	ἄρτους	ἀρτους	αρτους	ἄρτος				A)/RTOUS	A)/RTOS
1	17	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	17	V8I	IMI1S	603777	ἐδίδουν	ἐδιδουν	εδιδουν	δίδωμι				E)DI/DOUN	DI/DWMI
1	17	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	17	V3	PAI3P	894081	πεινῶσιν	πεινωσιν	πεινωσιν	πεινάω				PEINW=SIN	PEINA/W
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	N2N	APN	18178	ἱμάτια	ἱματια	ιματια	ἱμάτιον				I(MA/TIA	I(MA/TION
1	17	RA	DPM	10	τοῖς	τοις	τοις	ὁ				TOI=S	O(
1	17	A1	DPM	10115	γυμνοῖς	γυμνοις	γυμνοις	γυμνός			,	GUMNOI=S	GUMNO/S
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	C		4	εἴ	εἰ	ει	εἰ				EI)/	EI)
1	17	RI	ASM	12	τινα	τινα	τινα	τις				TINA	TIS
1	17	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	17	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	17	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	17	N3E	GSN	17730	ἔθνους	ἐθνους	εθνους	ἔθνος				E)/QNOUS	E)/QNOS
1	17	RP	GS	13	μου	μου	μου	μου				MOU	E)GW/
1	17	V2I	IAI1S	599681	ἐθεώρουν	ἐθεωρουν	εθεωρουν	θεωρέω				E)QEW/ROUN	QEWRE/W
1	17	VX	XAPASM	4861377	τεθνηκότα	τεθνηκοτα	τεθνηκοτα	θνήσκω				TEQNHKO/TA	QNH/SKW
1	17	C		4	καὶ	και	και	καί				KAI\	KAI/
1	17	VXI	XPPASM	4869569	ἐρριμμένον	ἐρριμμενον	ερριμμενον	ῥίτωω				E)RRIMME/NON	R(I/TWW
1	17	P		8	ὀπίσω	ὀπισω	οπισω	ὀπίσω				O)PI/SW	O)PI/SW
1	17	RA	GSN	10	τοῦ	του	του	ὁ				TOU=	O(
1	17	N3E	GSN	17730	τείχους	τειχους	τειχους	τεῖχος				TEI/XOUS	TEI=XOS
1	17	N	GSF	13634	Νινευη	νινευη	νινευη	Νινευΐ			,	*NINEUH	*NINEUH
1	17	V1I	IAI1S	599681	ἔθαπτον	ἐθαπτον	εθαπτον	θάπτω				E)/QAPTON	QA/PTW
1	17	RD	ASM	11	αὐτόν	αὐτον	αυτον	αὐτός			.	AU)TO/N	AU)TO/S
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	C		4	εἴ	εἰ	ει	εἰ				EI)/	EI)
1	18	RI	ASM	12	τινα	τινα	τινα	τις				TINA	TIS
1	18	VAI	AAI3S	633473	ἀπέκτεινεν	ἀπεκτεινεν	απεκτεινεν	ἀποκτείνω				A)PE/KTEINEN	KTEI/NW          A)PO
1	18	N	NSM	9346	Σενναχηριμ	σενναχηριμ	σενναχηριμ	Σενναχηρίμ			,	*SENNAXHRIM	*SENNAXHRIM
1	18	D		9	ὅτε	ὁτε	οτε	ὅτε				O(/TE	O(/TE
1	18	VBI	AAI3S	633473	ἀπῆλθεν	ἀπηλθεν	απηλθεν	ἀπέρχομαι				A)PH=LQEN	E)/RXOMAI        A)PO
1	18	V1	PAPNSM	4793793	φεύγων	φευγων	φευγων	φεύγω				FEU/GWN	FEU/GW
1	18	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	18	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	18	N1A	GSF	13634	Ιουδαίας	ιουδαιας	ιουδαιας	Ἰουδαία				*IOUDAI/AS	*I)OUDAI/A
1	18	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	18	N1A	DPF	14210	ἡμέραις	ἡμεραις	ημεραις	ἡμέρα				H(ME/RAIS	H(ME/RA
1	18	RA	GSF	10	τῆς	της	της	ὁ				TH=S	O(
1	18	N3I	GSF	13634	κρίσεως	κρισεως	κρισεως	κρίσις			,	KRI/SEWS	KRI/SIS
1	18	RR	GSF	14	ἧς	ἡς	ης	ὅς				H(=S	O(/S
1	18	VAI	AAI3S	633473	ἐποίησεν	ἐποιησεν	εποιησεν	ποιέω				E)POI/HSEN	POIE/W
1	18	P		8	ἐξ	ἐξ	εξ	ἐκ				E)C	E)K
1	18	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	18	RA	NSM	10	ὁ	ὁ	ο	ὁ				O(	O(
1	18	N3V	NSM	9346	βασιλεὺς	βασιλευς	βασιλευς	βασιλεύς				BASILEU\S	BASILEU/S
1	18	RA	GSM	10	τοῦ	του	του	ὁ				TOU=	O(
1	18	N2	GSM	9538	οὐρανοῦ	οὐρανου	ουρανου	οὐρανός				OU)RANOU=	OU)RANO/S
1	18	P		8	περὶ	περι	περι	περί				PERI\	PERI/
1	18	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	18	N1A	GPF	14146	βλασφημιῶν	βλασφημιων	βλασφημιων	βλασφημία			,	BLASFHMIW=N	BLASFHMI/A
1	18	RR	GPM	14	ὧν	ὡν	ων	ὅς				W(=N	O(/S
1	18	VAI	AAI3S	633473	ἐβλασφήμησεν	ἐβλασφημησεν	εβλασφημησεν	βλασφημέω			,	E)BLASFH/MHSEN	BLASFHME/W
1	18	VAI	AAI1S	600705	ἔθαψα	ἐθαψα	εθαψα	θάπτω			·	E)/QAYA	QA/PTW
1	18	A1	APM	9987	πολλοὺς	πολλους	πολλους	πολύς				POLLOU\S	POLU/S
1	18	X		5	γὰρ	γαρ	γαρ	γάρ				GA\R	GA/R
1	18	VAI	AAI3S	633473	ἀπέκτεινεν	ἀπεκτεινεν	απεκτεινεν	ἀποκτείνω				A)PE/KTEINEN	KTEI/NW          A)PO
1	18	P		8	ἐν	ἐν	εν	ἐν				E)N	E)N
1	18	RA	DSM	10	τῷ	τω	τω	ὁ				TW=|	O(
1	18	N2	DSM	9602	θυμῷ	θυμω	θυμω	θυμός				QUMW=|	QUMO/S
1	18	RD	GSM	11	αὐτοῦ	αὐτου	αυτου	αὐτός				AU)TOU=	AU)TO/S
1	18	P		8	ἐκ	ἐκ	εκ	ἐκ				E)K	E)K
1	18	RA	GPM	10	τῶν	των	των	ὁ				TW=N	O(
1	18	N2	GPM	10050	υἱῶν	υἱων	υιων	υἱός				UI(W=N	UI(O/S
1	18	N	GSM	9538	Ισραηλ	ισραηλ	ισραηλ	Ἰσραήλ			,	*ISRAHL	*I)SRAH/L
1	18	C		4	καὶ	και	και	καί				KAI\	KAI/
1	18	V1I	IAI1S	599681	ἔκλεπτον	ἐκλεπτον	εκλεπτον	κλέπτω				E)/KLEPTON	KLE/PTW
1	18	RA	APN	10	τὰ	τα	τα	ὁ				TA\	O(
1	18	N3M	APN	18178	σώματα	σωματα	σωματα	σῶμα				SW/MATA	SW=MA
1	18	RD	GPM	11	αὐτῶν	αὐτων	αυτων	αὐτός				AU)TW=N	AU)TO/S
